3513,614.4840332,234.2143494,216.0907532,89.01720581,697.2051636
3516,616.461084,233.490564,217.9845215,88.66381226,692.8666016
3519,618.9515625,232.847467,218.687738,88.39104614,695.6119019
3521,621.6953979,232.5169922,219.3077026,88.26357422,696.9815308
3524,614.9911133,233.3507324,219.3064514,88.21975098,692.4133545
3526,603.639917,236.496637,218.4215942,88.65685425,692.4764648
3529,608.0370728,238.7644897,216.3896729,89.79369507,691.6987549
3532,614.6012207,237.1471191,215.0041748,90.45116577,693.3562866
3534,621.0083252,236.7815186,214.1962524,90.42302856,693.9417358
3537,628.1447388,236.177301,213.4797913,89.90529785,697.4514404
3539,618.7868896,235.4204346,213.1603638,89.48644409,699.8555542
3542,616.5535522,235.2078186,211.9811951,89.06981812,698.091272
3544,620.4623047,235.3548523,210.7221008,88.80507813,696.1089111
3547,630.0699707,235.323999,210.9236084,88.58880005,693.9436279
3550,625.053064,234.6246887,211.9801575,88.39272461,698.1033569
3552,618.4865356,235.1112,213.1918579,88.37331543,695.4401489
3555,601.8029419,236.64953,215.9595581,88.2211853,695.12771
3557,595.9629761,237.3352905,215.9835144,88.07280884,693.0844971
3560,601.4127441,238.2096802,215.4672791,87.9868103,693.0290771
3562,610.6521851,238.7024475,215.0160767,87.93642578,693.0303589
3565,612.3555542,239.2597595,214.4132935,87.87481079,696.7281128
3568,607.9770142,239.6402527,213.615686,87.89748535,695.6878906
3570,604.1807495,239.8530212,213.3884521,87.8930603,697.2946411
3573,605.0605713,240.5206848,213.9366699,87.96080933,695.7725464
3575,600.2889038,242.1476685,213.001947,88.2585083,696.5801636
3578,612.553064,247.7205444,215.4580933,89.70409546,699.5642944
3581,612.9826904,251.1325623,215.0718323,90.90853271,693.3251587
3583,612.0907837,250.1957336,216.8424927,91.46428833,694.3788696
3586,609.728418,247.9225708,218.7316528,91.68093262,698.7218872
3588,604.3353516,247.6329895,218.4262329,91.56221924,698.6189209
3591,610.0711304,248.4609009,217.4907776,91.15166626,694.6713501
3593,616.8783813,248.8244873,216.7679382,90.68642578,695.6671387
3596,617.5241333,248.4392334,216.2807251,90.00325928,696.2288452
3599,614.759729,247.7561279,215.2656189,89.46706543,696.9889771
3601,607.4297119,247.5232483,215.1900574,89.17510376,700.2325073
3604,599.4442383,249.2604614,215.1243225,89.35817871,697.342981
3606,596.7814575,249.8255859,213.6340881,89.37230835,693.7567993
3609,604.5244995,250.1961304,211.8186279,89.3875061,694.8836304
3611,601.8194824,250.3100525,212.1004272,89.35985718,695.313562
3614,605.8122192,250.4072815,215.3999573,89.31466064,694.4294067
3617,601.3092896,250.3294006,217.6121765,89.22689209,693.5445801
3619,602.4371582,250.3137146,215.2234131,89.22734985,691.731897
3622,611.3228394,251.2410828,216.7116943,89.37145386,691.4543091
3624,611.7871338,253.7264038,217.7693726,90.07348022,695.5199829
3627,611.4963013,255.2665649,217.1927734,91.11608276,695.8681274
3630,610.3792969,254.4013,217.1049133,91.77077637,690.3979736
3632,605.9021851,255.7672058,215.7031799,91.98696289,696.7676636
3635,607.535791,256.1406799,214.7423645,92.01952515,694.2602783
3637,610.0119263,256.5724731,216.4407288,91.84533081,696.495752
3640,613.0286499,256.9340759,217.8655945,91.20003662,696.2421509
3642,617.5547729,257.22146,216.0404297,90.89278564,694.6449829
3645,608.7894531,255.7401062,215.7542053,90.50823364,696.2576538
3648,601.4931885,255.0283142,215.6572205,90.14495239,696.3033081
3650,602.0302368,255.4781128,217.1892944,89.99758301,698.6200195
3653,599.4132935,256.6454712,217.5953003,90.28994141,696.1167236
3655,603.4592529,257.2140747,218.0124146,90.46236572,695.1175781
3658,604.3550049,257.9492432,219.0519958,90.67720947,692.1418091
3660,605.7314087,258.234552,221.4181152,90.78988037,690.0282227
3663,603.4552246,258.0741821,222.3382507,90.77752075,690.6697632
3666,600.8072754,258.0351501,221.8443237,90.79692993,693.4433228
3668,603.0741821,259.6060425,222.4969421,91.01021729,690.5830933
3671,611.1821533,262.4072815,221.034082,91.98427734,693.5563599
3673,607.2162109,264.3826843,219.3088928,92.4949585,694.3670288
3676,612.2746216,269.594812,217.4468933,93.43288574,697.0683228
3679,603.0697266,268.7213379,216.4270569,93.91103516,695.2104736
3681,602.9587646,266.6621338,217.3574158,94.00362549,698.563562
3684,607.1341187,265.0764099,216.697168,93.91130981,700.0463501
3686,610.3592163,264.6621338,217.5376221,93.52416382,697.0546509
3689,621.1460815,264.7584167,218.7579895,92.78203735,697.3415771
3691,613.0606323,264.1612183,217.9937073,92.27456055,696.7675415
3694,607.0423218,262.7929321,217.2441956,91.48534546,695.7747437
3697,596.0718628,261.1725708,217.9742981,90.94408569,697.1318604
3699,596.5138184,260.5523315,220.1272827,90.76305542,695.6160522
3702,605.3081909,260.3963257,220.9490295,90.71505127,695.8137451
3704,607.6643311,261.1324707,222.5886475,90.7600647,696.9621216
3707,607.4508911,262.0425659,223.3136841,90.84664307,697.4792114
3710,598.7260376,263.1597534,222.4634338,90.9352356,696.5909668
3712,593.72677,266.3062988,221.3731018,91.31536255,698.4845215
3715,595.893457,268.1878906,220.5927979,92.74862061,694.5874268
3717,610.1341797,267.9046265,220.5047852,93.60216675,694.0831543
3720,618.9342285,269.5075928,221.4323364,94.12230835,700.877832
3722,615.4135376,269.8943115,220.6683289,94.37529907,696.9068237
3725,606.3213745,269.7808472,220.1056458,94.24483643,697.5356689
3728,600.4676147,270.1741577,219.5935608,93.66253052,700.3749023
3730,604.8784424,269.9624268,219.692926,93.09023438,695.6436401
3733,616.1597534,269.5900513,220.3156372,92.49837646,699.4276978
3735,621.6975342,268.7177979,221.4417358,92.08907471,696.7681519
3738,612.4359375,267.4129578,225.1614319,91.58757935,696.3487183
3740,596.5899292,266.8626343,225.5062805,91.47557983,699.4683472
3743,591.3857666,266.438623,223.8000427,91.44832764,702.3008057
3746,600.6840454,266.0516907,223.0879761,91.41173706,697.2716309
3748,606.4723145,265.8511597,222.5015808,91.36705933,696.355188
3751,610.2829834,265.615686,222.4009644,91.33983765,691.7312866
3753,611.0046631,266.9274841,222.9357849,91.67675171,695.3166748
3756,597.3506714,271.7152344,224.1040588,92.69603882,694.9458252
3759,589.620813,273.1227661,222.2947021,94.13970337,695.999292
3761,596.855188,274.6693359,221.7555176,95.06185303,697.0763184
3764,608.0640503,277.5211426,220.8399292,96.20861206,695.0788208
3766,614.0491577,277.7901855,222.1913391,96.5352417,696.7640015
3769,606.8275391,277.3175293,223.2949158,96.38479004,695.2312256
3771,597.2372681,277.455957,222.2699829,95.82961426,693.6819092
3774,595.9305054,277.8651978,220.5867859,94.70098267,696.8841797
3777,604.4165283,276.1473633,219.4865967,93.94820557,696.5906006
3779,608.9339233,274.5125977,219.5162903,93.53145752,697.0894409
3782,610.3350464,272.8877808,218.6914307,93.05071411,694.299707
3784,607.0709473,272.002832,219.6162659,92.79094849,696.1983276
3787,591.0530029,272.3422485,220.4235779,92.68258057,692.9112183
3789,589.4707886,274.876001,219.7681824,92.72631226,696.8734375
3792,585.4036499,275.8684326,218.6172729,93.12624512,691.6687866
3795,596.3713013,273.7168213,217.9876343,93.31405029,692.9359375
3797,608.2096802,272.5785767,215.3887878,93.2887207,695.3178345
3800,609.2547241,270.9882446,216.9985901,93.12642822,693.3423096
3802,600.6292969,271.1706177,219.882959,93.13063965,691.5171143
3805,591.2999512,273.2294556,221.6320435,93.40203247,694.612207
3808,598.5598389,277.3369385,223.0544067,94.3991333,695.1561523
3810,602.7315308,280.6008545,222.113916,95.30098877,695.344812
3813,610.3732544,287.016687,220.6579224,96.2411438,694.5720459
3815,607.0414673,291.9534546,221.0171753,97.22490845,693.9624268
3818,603.2484985,293.9099365,222.537439,98.30080566,700.803064
3820,603.5703979,290.8865601,223.6357056,98.45006714,694.7965942
3823,610.5989014,286.1026245,222.1116882,97.92800293,694.3540894
3826,611.087854,288.4346558,222.6762939,96.81826172,693.9582153
3828,612.9557739,289.6892334,221.860437,96.07622681,689.636499
3831,607.3698364,287.9707275,222.405603,95.13829956,687.1220337
3833,603.7411743,286.1102539,222.2503601,94.5541626,689.9672485
3836,597.2867065,283.5067383,221.0813843,93.92095337,694.9376465
3838,598.5744873,282.1356445,220.100824,93.69472656,692.8731934
3841,599.200769,279.6889282,219.3129517,93.34252319,698.9890991
3844,601.5779663,278.5174194,217.8594299,93.04018555,697.4849487
3846,603.5597778,278.0594727,218.1191345,92.90331421,691.8279053
3849,598.5338989,277.5685669,217.6315552,92.79598389,691.7329346
3851,593.2641846,277.3252197,218.0699097,92.7762085,694.3011719
3854,601.0432983,278.8451172,220.5109497,93.0281311,694.5477539
3857,604.8670898,282.5071655,221.4109741,93.49004517,695.0381714
3859,613.994104,284.6806885,220.8233887,94.43303833,693.0268799
3862,609.9798828,286.775354,220.0089966,96.00414429,695.1929565
3864,601.7920166,285.8866821,219.5875183,96.52779541,698.2351929
3867,601.940271,286.028772,218.9565369,96.79393921,692.4806152
3869,606.4693237,285.9460693,220.7371765,96.84942017,692.8674561
3872,610.6502319,285.8407227,220.8051086,96.54903564,691.6215454
3875,618.7414795,285.6645752,219.4005676,95.8114563,693.3426147
3877,613.2590576,285.5163208,220.6178223,95.45281372,689.1101929
3880,603.5800415,284.346582,224.0745483,94.75203857,691.8186279
3882,596.5207153,283.6354004,225.1078125,94.41274414,694.4991089
3885,602.4287964,282.8217407,229.4344116,94.01586304,699.1543213
3887,608.4953247,282.5945679,230.4977051,93.8901001,693.011377
3890,609.7044922,282.6426025,226.8445068,93.81789551,691.0473267
3893,604.0068604,282.8073364,228.3286377,93.81221924,694.3161255
3895,599.1154419,282.5710693,228.0443665,93.81875,700.1308228
3898,591.5657593,281.8792358,228.2009216,93.8159729,698.0857178
3900,595.3764893,281.4444824,228.6115051,93.79500732,695.9984375
3903,605.0467773,281.6324097,229.9396606,93.92131958,692.3546997
3906,607.7022339,283.8092285,228.9354797,94.12908325,695.6650024
3908,611.0946289,286.5379272,227.2405945,94.55843506,697.6062866
3911,603.856958,290.7652222,226.7483459,95.75023804,695.5005737
3913,604.2803589,295.1493774,223.5370728,96.66295776,690.5641724
3916,604.8164307,296.193689,225.3518311,97.47661743,694.0085693
3918,609.4822021,294.7280518,225.5355469,97.73391113,692.0191895
3921,617.1808716,291.863916,227.5525452,97.7368103,689.7403198
3924,614.6006104,290.0771118,228.8192383,97.44191895,694.0459229
3926,613.1529785,289.9662109,227.9519592,96.96685181,695.714502
3929,612.5349365,290.7732178,224.6507813,96.23592529,694.2519775
3931,614.2656494,290.3399902,225.4119507,95.59740601,690.4696289
3934,612.4799438,287.7580811,225.3896118,94.89885864,694.3778931
3936,612.3019043,287.0380493,225.1088501,94.74141846,692.415918
3939,606.2703491,286.4783569,224.7306763,94.61657104,690.9021851
3942,599.7749878,285.975061,226.5864807,94.51717529,693.5473877
3944,597.0404297,285.6247192,226.9557434,94.45467529,691.5059448
3947,604.8717285,285.0872437,230.6038757,94.34258423,695.4131714
3949,604.4013916,284.6740356,232.4939819,94.25133667,695.0477539
3952,610.9804321,284.542688,235.2958008,94.34856567,693.5101563
3955,612.8659302,284.9824463,238.0118042,94.52321777,692.8706909
3957,603.0035034,285.143457,237.5102478,94.59230957,695.1698242
3960,597.952417,285.8158813,236.9825989,94.69887695,695.6991211
3962,599.7791992,287.0984741,236.1446472,94.92211304,692.641748
3965,606.3410889,291.3789307,235.5237061,95.70510254,691.1881958
3967,606.9691406,293.7115112,234.2756592,96.31096802,691.1809326
3970,602.2412354,301.4873291,234.8408447,97.31969604,698.0213257
3973,604.0022217,304.1375977,234.886438,97.95299683,695.4713379
3975,603.4904419,302.1418091,236.8420959,98.21669922,691.1360718
3978,611.5284668,296.8615967,238.8919312,98.31438599,692.9140259
3980,611.7924438,293.5160767,238.9529358,98.11806641,694.1394287
3983,607.0647827,294.4480835,237.0389648,97.77605591,697.7577148
3985,608.3137451,294.8979126,235.7893921,97.37420044,698.6784302
3988,606.4358765,293.44021,236.1184937,96.75917969,695.985437
3991,609.1969849,292.4959961,235.2080322,96.30922852,696.9917236
3993,609.1829468,291.4417358,235.4608704,96.00753174,697.3424927
3996,609.261377,290.8885132,233.6854187,95.79680786,697.2080322
3998,608.4665161,291.0957275,233.0927063,95.71117554,697.7577148
4001,599.3226563,291.2356201,232.8502747,95.67467651,699.5746094
4004,598.617334,290.7726685,231.0334106,95.91216431,698.7291504
4006,599.6847778,290.1691528,230.6671997,95.99227295,695.9880005
4009,601.7879883,290.1165405,230.7891785,96.08504639,692.1282593
4011,604.0763794,293.3769165,230.6885925,96.3986145,689.1733032
4014,602.5384766,295.8323608,232.4050537,97.96087036,690.4314819
4016,605.6252075,294.8234497,232.319696,99.27025757,693.1311279
4019,601.2557007,295.6415649,232.3989502,100.0010925,695.1532227
4022,602.4174438,295.2830444,230.8696533,99.9104248,700.5804077
4024,600.3761841,294.1908203,230.4211365,99.75368652,698.044519
4027,601.921228,291.7276855,229.4019104,98.89974365,696.169458
4029,609.8194824,291.5207153,226.8179565,98.28899536,700.1578613
4032,609.9415527,291.1736694,227.3973633,97.43465576,697.1714722
4034,613.8246094,290.7124268,230.0277344,97.06072388,697.4619385
4037,607.5536743,289.580835,229.0118042,96.59591064,699.0763184
4040,605.7022949,288.8910156,228.8487183,96.35479126,697.605188
4042,605.6797119,288.4618774,229.2643066,96.17192993,699.0060669
4045,605.3164917,287.7167603,230.9728027,95.98272095,695.3147827
4047,603.5502563,287.2790161,234.2164856,95.9175354,693.8390137
4050,602.6024414,286.7813965,235.7473083,95.85790405,694.8803345
4053,598.2590576,286.7733398,232.9338928,95.90114746,694.0729004
4055,596.1558472,286.872522,231.7631165,95.95916138,697.4830566
4058,600.1213623,287.7079712,229.5765015,96.09316406,695.6841675
4060,598.3786865,290.7049194,229.5882202,96.27480469,692.8444458
4063,600.1377197,295.3842407,228.9173828,96.97527466,696.6109253
4065,599.7227417,298.5602051,227.9536682,97.79155884,692.7213989
4068,605.971582,303.296228,227.4831482,99.22521362,700.0259033
4071,605.7506958,301.4348389,226.3928772,100.0804382,693.8028198
4073,610.709436,298.9536987,225.3096863,100.3072144,691.8663574
4076,610.6844727,295.5558716,223.4636169,100.0717102,693.6834351
4078,608.4477783,295.4555298,222.9260803,99.45089111,696.5290161
4081,612.2659546,298.4047485,225.8505493,98.29973755,695.2435547
4084,607.1354614,296.2558838,227.8821045,97.33040771,694.2829224
4086,603.5954834,294.1393066,228.1948486,96.96227417,694.8298584
4089,605.5279785,292.5330444,227.3323608,96.73510132,693.6449829
4091,604.518335,292.2150513,226.2858521,96.62435303,697.3032471
4094,601.2717529,293.1675049,226.3200012,96.42580566,694.4583374
4096,601.0252319,293.0856567,226.050592,96.33794556,692.9571167
4099,603.2213989,292.2156006,226.8609558,96.34160767,695.7157227
4102,602.1115356,291.3159424,232.2322937,96.55367432,696.6759888
4104,610.0891357,290.6038452,235.8719727,96.73479614,702.1026245
4107,610.9600464,290.6446777,235.8315063,96.84493408,700.9016357
4109,609.1820923,293.2255493,235.4085327,96.94506226,701.3515869
4112,612.8540283,298.4405151,231.8615051,97.62352905,694.5258423
4114,609.0371338,302.7884766,232.6606079,98.58925781,696.7278076
4117,604.8982178,305.4605957,231.7919861,99.87166748,699.7582642
4120,609.690271,304.4415527,233.5028625,101.0823914,697.3097778
4122,607.7135254,302.3007446,232.7975098,101.3454224,697.6316772
4125,611.636438,299.0776611,230.0327087,100.8739563,695.5784546
4127,609.7720581,298.2950684,229.4587952,100.1366211,696.7027222
4130,611.0896851,299.6889893,228.296228,98.71923218,696.3006226
4133,608.2276245,300.1332031,228.9278809,97.7864624,700.1620117
4135,612.9548584,298.3598877,228.5457703,97.53655396,695.8091064
4138,606.2203003,295.3024536,227.4951111,97.20125732,696.2096802
4140,601.8703857,293.9768921,227.2970825,96.86004028,695.1698242
4143,605.7287231,291.8158203,228.7715698,96.33083496,691.200769
4145,605.7434326,290.3595215,228.8103271,96.25408325,691.0609985
4148,607.6053711,289.2747437,229.6061646,96.3371521,691.8832031
4151,608.5310913,289.5310303,230.6097351,96.32265625,694.3929688
4153,608.749292,290.2389771,229.4210449,96.41408691,697.5251709
4156,608.8398071,290.7755371,230.3037964,96.35134277,694.7368408
4158,610.211145,290.9270264,230.1228271,96.369104,693.881189
4161,600.9908081,292.8926636,234.8483521,96.59008179,694.3469482
4163,602.4031006,295.7522827,237.1784912,97.29976807,696.3463989
4166,605.7488037,299.9623657,235.5203491,98.77700195,694.5446411
4169,611.6656738,302.2852417,232.9841248,100.2261292,696.1927124
4171,611.268396,305.0810181,231.728479,101.2798706,692.8677002
4174,612.7168213,306.8037964,230.4427429,102.03396,697.3833252
4176,613.2790161,303.9681641,229.1655518,101.849939,695.3473755
4179,610.4995972,300.4743286,227.2739502,100.8171021,695.2958618
4182,611.7448364,300.5894409,227.4057861,99.47872314,697.8161865
4184,614.6745239,301.0486084,227.5950867,98.64672241,694.5031372
4187,614.0972534,300.0971924,224.4275146,97.87035522,699.5793091
4189,610.7176147,298.3529297,225.3245789,97.45821533,696.9147583
4192,606.1783081,297.0812012,225.1391541,97.15532837,692.4343506
4194,605.235437,296.4411255,227.98797,97.00829468,694.304834
4197,605.4187256,295.6371094,229.4110962,96.91710815,696.5743042
4200,607.9654785,294.9342896,230.4098145,96.91109619,696.0133301
4202,600.8001953,294.9493042,230.595697,97.02895508,696.1640869
4205,605.5307861,294.9371582,233.9575439,97.17458496,700.5335327
4207,604.3625732,295.1814819,234.387323,97.29830322,697.2435547
4210,606.2539307,298.4209839,232.7486206,97.84404907,697.0545288
4212,600.6718384,300.4235474,231.3839661,98.52254639,691.7594238
4215,604.9890991,303.2263428,229.159082,100.2728516,690.0310303
4218,600.7732788,308.0196777,227.1761719,101.4163147,695.75625
4220,602.4479614,308.8740479,227.7270142,101.6992432,696.922937
4223,606.2555176,305.5533691,227.8741394,101.3314453,695.9829346
4225,607.3498169,302.3674561,228.9210449,100.7322632,694.5384155
4228,607.6918579,301.4379517,228.6159302,99.56243286,698.553186
4231,604.1131836,300.8872314,227.2819763,98.53087769,693.1014648
4233,607.7466675,300.0741821,227.3355042,98.12713013,693.4143311
4236,608.9884277,298.60354,227.632074,97.81765137,694.3657471
4238,606.5741211,297.4336182,228.7273804,97.68276367,699.5228516
4241,607.2637573,296.7427002,229.9846741,97.55410156,697.1466919
4243,607.5529419,296.1366821,229.5346619,97.36797485,694.2810303
4246,600.4806152,296.0924927,229.7335144,97.32134399,695.9193359
4249,599.8251587,295.8892456,229.5054871,97.45110474,698.4864746
4251,604.4139648,295.7762695,228.2994629,97.53572998,699.5505005
4254,606.6897827,296.7116333,227.1536194,97.81917725,693.1239868
4256,607.268396,299.8574463,226.7787109,98.19973145,692.3570801
4259,611.4952637,303.700708,227.9276672,100.2159058,692.6181274
4261,612.1588989,302.4082275,228.4755798,101.532312,695.0772949
4264,605.9375244,303.9642578,228.7947021,102.585199,695.4544922
4267,610.6709229,304.3104492,227.444696,102.5158936,697.1734253
4269,611.9812866,302.981897,227.1087585,101.9400269,696.5317017
4272,615.4448486,303.0694214,225.3603149,100.5956055,697.4770142
4274,616.2257324,302.1904541,225.2836853,99.57439575,702.5960327
4277,607.5411011,300.424585,225.6011597,98.83245239,694.0085693
4280,602.8557983,298.2959229,225.5306641,98.36849365,698.2765747
4282,603.6264282,297.5342041,226.9007813,98.24822388,698.6120239
4285,599.3582397,296.6819092,226.9455811,98.04271851,697.2550293
4287,598.8947998,296.112146,227.8938538,97.86043701,696.0002075
4290,603.3490845,295.3720337,226.501062,97.68981323,695.8106323
4292,603.020105,295.0464722,226.6314636,97.61507568,694.4794556
4295,609.5537354,294.672937,229.5736023,97.57119141,693.5844971
4298,610.8156982,294.3857666,230.0271851,97.59169922,697.5448853
4300,603.2428223,294.2591797,228.8929688,97.5979248,696.0728394
4303,595.9514404,294.3886963,226.1115967,97.66384277,697.1457153
4305,595.2495361,294.9721313,224.4639526,97.7869812,694.8302246
4308,594.9904419,299.2013184,225.3207336,98.46080933,694.1373535
4310,598.7124268,301.0016724,224.7165466,99.42666016,694.4746948
4313,604.646814,304.749292,225.7905212,100.4754272,694.0022827
4316,608.4623657,306.7768799,226.0219055,101.3214355,698.3286987
4318,611.0396362,306.8297363,225.6492249,101.6081787,702.1449829
4321,610.3900391,304.1174561,224.4334045,101.386377,696.4295898
4323,608.4028564,302.6974121,224.6848389,100.8483215,699.4869629
4326,608.2086426,302.9497314,225.4703918,99.95852051,697.9261719
4329,610.3607422,301.7893311,224.6698547,99.21468506,698.8865601
4331,609.0598999,300.4501587,224.9189697,98.71358643,701.3670288
4334,604.106897,299.6269775,224.5370422,98.42775879,699.9380737
4336,603.0874268,299.7143799,224.6157166,98.32906494,702.1762939
4339,602.8025757,299.5683228,225.803949,98.21633301,697.7865234
4341,604.455835,299.2182251,228.2179504,98.20275269,697.2738281
4344,594.7237183,298.7854248,231.4012085,98.203302,702.0398804
4347,596.285791,298.063623,231.0480591,98.2239624,704.2043701
4349,598.6701904,297.6534058,229.8235413,98.27660522,701.8659912
4352,603.454248,299.3072144,229.0084473,98.59478149,701.1217896
4354,609.7455688,302.3160645,227.452356,99.61611328,701.9356934
4357,611.2544189,302.4605347,227.245874,101.8242126,697.3998657
4359,608.0059448,304.2994019,227.7378174,102.8182617,701.3401733
4362,601.9324585,306.447229,227.7355591,102.3996216,705.1289307
4365,608.4453369,303.0417725,228.6021667,101.3297974,705.9632202
4367,615.5749756,300.5238281,228.1217285,100.8383118,702.6499878
4370,624.7958618,300.3792969,227.1002136,100.2639404,701.8317505
4372,618.9722534,299.8939453,226.8562256,99.68050537,702.4630371
4375,606.2647339,298.2246338,227.2452332,99.24770508,705.3504883
4378,598.3025146,296.5940796,226.2796265,98.94268188,704.7113281
4380,596.8456665,295.9520508,227.0237061,98.76860962,706.4205566
4383,608.0130249,295.280542,228.9468933,98.49620972,701.8962036
4385,614.44375,294.9859253,229.6455322,98.322229,702.4430176
4388,614.5559937,294.422937,228.8859497,98.24099121,703.8467651
4390,604.9997803,293.9125,228.2363831,98.28960571,706.3744751
4393,601.9610229,293.2060791,227.7286316,98.36550293,703.3492065
4396,598.6490112,293.172876,229.8672119,98.41417847,701.5298096
4398,600.0893188,295.1026245,230.8364807,98.59108887,702.2773071
4401,607.9444214,301.57052,230.6635376,99.67025146,710.221521
4403,610.4325195,300.5276733,228.0784241,100.3868347,711.9842773
4406,608.4024292,301.2206665,228.0824219,101.289209,705.5071045
4408,605.0294434,300.381189,229.696283,101.3229919,707.527063
4411,609.6301514,296.0085083,229.8922974,100.7789551,704.8080078
4414,612.5046631,288.9706665,228.4462524,100.3828674,705.3565308
4416,614.7890869,287.5379272,227.5481812,99.887323,704.2396484
4419,615.3399902,293.8067261,228.3325745,99.17983398,704.5951172
4421,610.586084,293.4098145,229.0536438,98.99135742,707.9334961
4424,608.5267578,285.1810547,231.0266968,98.79155884,702.0674683
4427,603.8752686,281.5030762,229.6368042,98.65606079,698.2655273
4429,607.3318726,281.2077271,228.1778809,98.46779785,699.1429688
4432,611.4729858,280.5875488,226.469873,98.0937439,700.0608765
4434,612.4140259,279.3145386,225.5367371,97.98467407,702.1931396
4437,607.1174561,277.8926636,225.7608582,97.92406616,701.0265747
4439,606.6283203,281.0573364,226.3449951,97.97734985,701.4118286
4442,608.3271118,292.1195923,223.352533,99.31841431,703.4469238
4445,614.9920288,287.669458,224.7743164,101.377771,703.0883423
4447,614.8510986,283.04104,224.5488525,101.7034851,706.6172119
4450,610.1657959,283.9491821,225.1262451,100.9206482,699.855188
4452,609.3255859,282.3583618,224.6744934,100.3626343,699.2772461
4455,612.2809082,280.8227783,224.9415527,99.76665649,700.4754272
4457,612.8280273,288.9357544,225.1578613,99.41268311,703.1725708
4460,623.159082,295.4151855,224.5515076,98.67614136,701.8804565
4463,623.811853,288.6622559,225.1672607,98.39776001,701.2246338
4465,620.8670898,286.9605957,224.3845154,98.20925293,699.3236328
4468,617.1819092,286.745752,223.2593323,97.71779785,696.4790283
4470,614.2610107,286.5197388,222.7306458,97.43786011,695.6858765
4473,609.0558716,286.4691406,221.6478516,97.20565186,697.3072144
4476,620.3575684,286.4409424,222.4690796,97.09008179,697.7047363
4478,618.6872192,286.4735352,222.9551636,97.07262573,700.7917725
4481,613.3453613,286.4768311,223.8675171,97.05040894,702.4817749
4483,615.1982056,286.8445679,224.6146179,97.03441772,703.8818604
4486,607.8471313,291.7021118,224.8924805,97.19976196,703.9483276
4488,609.2591797,296.6852661,226.3290955,97.64656982,707.5836426
4491,616.0468994,302.982019,224.9970947,98.69545898,700.7726685
4494,614.2867065,307.3286987,224.734613,99.79918823,706.0656372
4496,612.6574951,305.8471924,223.8098694,100.317041,706.4491821
4499,618.2623535,300.176416,222.5017639,100.7386719,707.1349121
4501,612.1881958,294.9635864,223.2032104,100.7065674,703.4703003
4504,614.7430664,294.2155396,221.862207,100.3205505,708.9448486
4507,627.9212891,300.7113892,224.0443665,99.54708252,702.7494751
4509,631.8976685,300.9074341,223.3543335,99.13060913,706.4446045
4512,623.297937,300.3089844,227.1213318,98.36904297,700.6150757
4514,627.6409546,299.922998,229.8566833,98.02922974,701.2643066
4517,614.6368042,300.014856,230.1232544,97.69536743,702.2055908
4519,613.6174561,300.4029785,229.1007935,97.46804199,703.2166992
4522,622.9602295,300.9323364,227.7339722,97.24923096,701.5379883
4525,626.6643311,301.0559937,225.1867004,97.28536377,706.3849731
4527,618.7417847,301.0714966,226.550592,97.34316406,703.2621094
4530,615.2337891,301.3817383,226.5248352,97.39016113,704.1254517
4532,618.0154053,302.2309204,227.2856079,97.49752197,706.0215698
4535,623.5047852,307.5327393,228.6317688,97.93334351,700.492395
4537,628.0042969,308.4070068,229.5856262,98.84230957,703.0152832
4540,629.9366089,311.3240601,227.711908,100.159906,702.5841309
4543,624.1713501,313.6238037,229.6842285,101.9196411,706.9007202
4545,618.2366577,313.0354248,230.4500366,102.5657288,708.0122314
4548,623.7194458,308.4131104,230.9345032,102.4390808,707.3427979
4550,625.2514282,306.9726807,229.2954041,101.7782532,700.6887451
4553,637.57052,309.5500732,228.5019165,100.6574646,698.3323608
4556,629.806543,309.0432983,226.5997559,99.79631958,696.25979
4558,627.0127197,308.198877,225.6861511,99.26366577,699.5430542
4561,618.6213013,308.1230713,224.1111694,98.85085449,695.688562
4563,615.9233032,308.9984985,226.3192078,98.77544556,696.2361694
4566,620.5743652,309.0536133,228.1176086,98.82216797,699.7241455
4568,624.5910278,308.766748,228.019342,98.86379395,701.810022
4571,628.8754517,307.4858032,226.2851501,98.93251953,704.4065796
4574,621.2272583,305.2812744,225.6134277,98.9583374,700.6925293
4576,616.4491211,305.9274536,226.1786743,99.0262085,699.5389038
4579,615.8628174,310.6366821,228.5196777,99.51973877,700.9887939
4581,625.9937988,313.3806396,228.6288086,100.3111816,704.8962646
4584,632.3140503,318.1948486,228.3078552,101.6354614,702.0118652
4586,633.8597046,318.2506958,227.8979126,102.7264038,705.4467407
4589,627.0663086,318.7261597,227.5943542,103.854364,702.8029419
4592,628.2785278,317.4748779,226.2237793,103.903772,702.8300415
4594,630.5557495,314.2904297,225.1942688,103.3755737,705.2989746
4597,633.4425293,310.9470459,223.8171326,102.0646606,700.8233887
4599,636.4587036,317.8537231,222.4456421,101.194635,699.4081055
4602,636.296167,316.9527832,221.9469849,100.3479248,698.3791748
4605,624.9091431,315.3216797,222.3090149,100.0054565,704.7535034
4607,628.2870728,313.8468262,222.8908325,99.68816528,709.5803467
4610,621.8611084,311.2307373,223.1765686,99.39629517,704.6371704
4612,621.1812378,309.8457275,222.3662659,99.15758667,706.0050903
4615,626.0511108,307.7378174,221.3887573,98.85900269,708.167688
4617,626.5113159,306.5847412,221.2134033,98.77486572,702.9096313
